scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
1,Active Inference,81,1870.0,46742.542823776756,62165.240464532755,8,11,8,11,0,0,0,8.0,0.0
1,Active Inference,81,1880.0,49313.3408050865,87824.92434081668,6,15,5,13,0,0,2,0.0,25.0
1,Active Inference,81,1890.0,43061.78479363827,37704.32749682968,7,10,7,10,0,0,2,7.0,0.0
1,Active Inference,81,1900.0,32058.979615047298,18606.95247559685,10,8,10,8,0,0,0,46.0,0.0
1,Active Inference,81,1910.0,14074.773182472272,39897.80950774822,4,12,4,11,0,0,2,0.0,0.0
1,Active Inference,81,1920.0,28858.375502252566,63039.11620872427,6,10,6,10,1,2,0,2.0,0.0
1,Active Inference,81,1930.0,56752.027767252366,100137.4925215744,6,15,6,12,2,2,2,0.0,10.0
1,Active Inference,81,1940.0,31456.26812919116,82968.174294134,8,14,8,13,3,2,0,1.0,0.0
1,Active Inference,81,1950.0,52369.55842590436,64391.54136087697,7,19,7,17,1,3,2,0.0,25.0
1,Active Inference,81,1960.0,35313.30231859628,83216.16178518461,8,11,8,11,2,2,0,1.0,0.0
1,Active Inference,81,1970.0,31803.561986712848,58843.15902022274,4,15,4,13,1,2,2,0.0,22.0
1,Active Inference,81,1980.0,35100.310893742644,32884.05078337953,8,10,7,9,1,1,2,0.0,0.0
1,Active Inference,81,1990.0,25794.611296812363,43091.208810197466,9,10,8,10,1,1,0,28.0,0.0
1,Active Inference,81,2000.0,18002.908343313647,55299.9190243647,4,16,4,15,0,1,0,0.0,22.0
1,Active Inference,81,2010.0,40551.62847102937,133857.34033634316,8,23,8,18,1,2,2,0.0,105.0
1,Active Inference,81,2020.0,40433.53810005827,58772.625919606406,9,14,8,14,1,1,2,14.0,0.0
1,Active Inference,81,2030.0,57959.15625741771,37413.82716164597,13,8,13,7,1,1,2,48.0,0.0
1,Active Inference,81,2040.0,61084.2783328509,69297.00793964241,16,10,16,10,2,1,0,130.0,0.0
1,Active Inference,81,2050.0,47229.09243630363,80820.9424375133,7,17,7,16,2,2,2,0.0,6.0
1,Active Inference,81,2060.0,29599.081871642396,68135.31448858314,10,13,10,13,2,2,0,11.0,0.0
1,Active Inference,81,2070.0,24134.543310611672,73554.00238586214,5,18,5,15,1,2,2,0.0,35.0
1,Active Inference,81,2080.0,34991.59410387656,56798.51924321644,8,12,8,12,1,0,0,10.0,0.0
1,Active Inference,81,2090.0,17998.56771671116,85332.17719231744,5,18,5,18,0,0,0,0.0,27.0
1,Active Inference,81,2100.0,4924.911496811252,127777.85138894524,4,25,4,20,0,1,2,0.0,123.0
1,Active Inference,81,2110.0,32727.512713977863,104125.30144514536,9,16,8,15,0,2,2,11.0,0.0
1,Active Inference,81,2120.0,95397.02661034591,39968.19408565844,15,10,13,9,2,1,2,48.0,0.0
1,Active Inference,81,2130.0,62280.856704337035,46837.04741145419,16,12,16,10,2,1,0,116.0,0.0
1,Active Inference,81,2140.0,6328.5686173400645,96298.02138953358,5,18,5,18,0,3,0,0.0,28.0
1,Active Inference,81,2150.0,22027.92026242059,111801.16520570702,5,26,5,24,0,3,2,0.0,108.0
1,Active Inference,81,2160.0,24693.3920787448,127657.18684766738,8,16,8,15,0,2,0,14.0,0.0
1,Active Inference,81,2170.0,32270.5707021654,66969.83272707766,7,23,6,22,1,2,2,0.0,51.0
1,Active Inference,81,2180.0,76442.9074812876,82646.64528575286,10,15,10,14,1,1,2,10.0,0.0
1,Active Inference,81,2190.0,48481.16860162063,52064.13299177104,14,13,12,12,1,1,0,49.0,0.0
1,Active Inference,81,2200.0,13481.936768541302,51032.4994646408,7,17,7,14,0,1,2,0.0,31.0
1,Active Inference,81,2210.0,36586.77640671597,21785.328101233776,9,11,8,11,1,0,0,19.0,0.0
1,Active Inference,81,2220.0,35643.37240030614,40210.541463426736,6,16,6,16,1,0,0,0.0,18.0
1,Active Inference,81,2230.0,49079.58925319239,64443.21175010461,7,23,7,20,0,0,2,0.0,110.0
1,Active Inference,81,2240.0,43863.629451478264,61771.19205266851,10,15,9,14,0,1,0,13.0,0.0
1,Active Inference,81,2250.0,8610.857583646926,67264.58254921579,4,19,4,19,0,1,2,0.0,39.0
1,Active Inference,81,2260.0,31206.748372890834,43294.09938292109,9,13,9,13,0,1,2,7.0,0.0
1,Active Inference,81,2270.0,38995.76196853239,67197.5729472056,13,13,11,12,1,1,0,45.0,0.0
1,Active Inference,81,2280.0,46082.28645877634,70020.37921438237,7,17,7,15,1,1,2,0.0,27.0
1,Active Inference,81,2290.0,18430.340533930645,48211.71036546828,9,12,8,12,1,0,0,12.0,0.0
1,Active Inference,81,2300.0,14780.331915608767,71734.02720071955,4,19,4,18,0,1,0,0.0,19.0
1,Active Inference,81,2310.0,32063.782944501603,106932.2676981426,6,24,6,22,1,2,2,0.0,107.0
1,Active Inference,81,2320.0,57090.29496993442,79258.47299556952,12,16,12,16,2,2,2,14.0,0.0
1,Active Inference,81,2330.0,52387.59838902324,58259.01378234521,15,12,13,11,2,1,0,52.0,0.0
1,Active Inference,81,2340.0,33956.09767410211,42406.81142940301,8,16,7,12,0,1,2,0.0,12.0
1,Active Inference,81,2350.0,25689.89431017212,60955.35203914808,9,14,9,13,0,1,0,19.0,0.0
1,Active Inference,81,2360.0,15962.842998357606,59823.83515273669,5,20,5,20,0,1,0,0.0,34.0
1,Active Inference,81,2370.0,28769.274554384476,92821.17287020516,7,28,7,24,0,1,2,0.0,137.0
1,Active Inference,81,2380.0,61524.720369075,66367.92535674636,12,19,12,17,1,0,2,23.0,0.0
1,Active Inference,81,2390.0,44103.374367157885,46891.72672121466,16,12,15,12,1,1,0,77.0,0.0
1,Active Inference,81,2400.0,53471.73631296707,66796.968229346,8,19,8,18,1,1,0,0.0,31.0
1,Active Inference,81,2410.0,37505.36016730154,101472.87242448772,8,29,8,26,1,2,2,0.0,130.0
1,Active Inference,81,2420.0,49130.314117798145,79636.65575314665,10,19,10,18,1,2,2,16.0,0.0
1,Active Inference,81,2430.0,47866.77746599128,96411.74973482353,14,15,13,15,1,1,2,54.0,0.0
1,Active Inference,81,2440.0,62366.59357086498,67780.2113831765,18,13,17,12,1,1,0,144.0,0.0
1,Active Inference,81,2450.0,40555.661659466925,101131.97992617621,10,22,8,20,0,2,0,0.0,29.0
1,Active Inference,81,2460.0,26810.40778972317,145791.915065261,6,27,6,24,0,2,2,0.0,135.0
1,Active Inference,81,2470.0,38174.6107874287,91830.91084359081,9,21,7,20,1,1,0,14.0,0.0
1,Active Inference,81,2480.0,50199.44151707305,75692.5311038274,7,25,7,22,2,1,2,0.0,59.0
1,Active Inference,81,2490.0,97293.14907146204,86177.76005835591,11,18,10,16,2,1,2,5.0,0.0
1,Active Inference,81,2500.0,77472.89913492491,99005.11543957284,16,12,15,12,3,1,0,46.0,0.0
1,Active Inference,81,2510.0,82393.02776191557,95847.26418042442,10,16,8,13,1,1,2,0.0,4.0
1,Active Inference,81,2520.0,56911.312041300334,101800.9503769611,13,13,12,12,1,2,0,28.0,0.0
1,Active Inference,81,2530.0,67143.02017348431,138550.08523766312,8,20,8,17,2,3,2,0.0,24.0
1,Active Inference,81,2540.0,73318.07813420054,79762.02160469638,11,13,10,11,2,2,0,10.0,0.0
1,Active Inference,81,2550.0,55111.89880212938,129099.74827808452,6,19,6,19,2,5,2,0.0,23.0
1,Active Inference,81,2560.0,53852.59631660967,103932.23766805197,10,14,10,14,3,5,2,19.0,0.0
1,Active Inference,81,2570.0,53882.727167846366,96497.35953271858,13,15,12,14,4,3,0,65.0,0.0
1,Active Inference,81,2580.0,37259.33660431106,101867.63420410737,6,21,6,21,1,5,2,0.0,32.0
1,Active Inference,81,2590.0,20691.98026386754,54702.44377323497,8,10,8,10,1,2,2,4.0,0.0
1,Active Inference,81,2600.0,56980.02641139849,35026.328103687294,11,8,11,8,2,1,2,44.0,0.0
1,Active Inference,81,2610.0,80686.35833906027,38810.28693439865,14,8,12,8,3,1,0,110.0,0.0
1,Active Inference,81,2620.0,60052.55520044561,55393.433235423814,7,13,7,12,2,2,0,0.0,14.0
1,Active Inference,81,2630.0,15221.468858560824,129797.5431716109,4,19,4,15,0,4,2,0.0,70.0
1,Active Inference,81,2640.0,36419.70685890567,59275.58479385047,7,9,7,9,0,2,2,13.0,0.0
1,Active Inference,81,2650.0,50214.305212400875,87874.67021227481,9,6,8,6,0,2,0,43.0,0.0
1,Active Inference,81,2660.0,27399.776231729324,44164.04321023048,5,11,5,11,0,2,2,0.0,0.0
1,Active Inference,81,2670.0,43462.44948267151,22901.749668955847,7,8,6,8,2,1,0,5.0,0.0
1,Active Inference,81,2680.0,62667.856033622695,66765.07721571455,6,12,6,11,4,1,0,0.0,25.0
1,Active Inference,81,2690.0,21931.796196229014,25026.367326468924,6,12,4,12,2,1,2,0.0,80.0
1,Active Inference,81,2700.0,24213.324863339403,59356.4505259238,8,7,8,6,2,1,2,14.0,0.0
1,Active Inference,81,2710.0,74068.20973118937,109912.39477319462,11,11,11,9,3,2,2,68.0,0.0
1,Active Inference,81,2720.0,87014.78380504505,87192.59412861786,14,10,10,10,3,2,0,135.0,0.0
1,Active Inference,81,2730.0,59484.801533576305,97744.87611592328,6,14,6,13,0,2,2,0.0,15.0
1,Active Inference,81,2740.0,42502.46121270035,55488.784568772244,6,8,6,8,0,0,2,15.0,0.0
1,Active Inference,81,2750.0,46245.09850485608,28931.75077959328,10,5,10,5,1,0,0,53.0,0.0
1,Active Inference,81,2760.0,18355.22628400529,74126.30591074198,3,10,3,10,1,1,0,0.0,22.0
1,Active Inference,81,2770.0,2624.722222222222,73346.21661418557,1,13,1,12,0,2,2,0.0,64.0
1,Active Inference,81,2780.0,12742.981724285624,34053.68464691557,3,6,3,6,0,2,2,0.0,0.0
1,Active Inference,81,2790.0,28391.643453025437,13994.655999865128,4,3,4,3,1,0,2,1.0,0.0
1,Active Inference,81,2800.0,34858.98587917998,28395.352462689567,5,6,5,5,1,0,0,18.0,0.0
1,Active Inference,81,2810.0,16365.887369097736,40786.88599503946,2,8,2,8,0,0,0,0.0,0.0
1,Active Inference,81,2820.0,31910.626833697264,66140.29579952171,5,12,4,11,0,2,2,0.0,39.0
1,Active Inference,81,2830.0,5487.492609277706,26343.221743506707,5,4,5,4,0,2,0,0.0,0.0
1,Active Inference,81,2840.0,39730.84024673268,19435.624232918024,2,6,2,6,2,2,2,0.0,7.0
1,Active Inference,81,2850.0,19720.45701921306,21096.955679864677,3,3,3,3,2,1,0,0.0,0.0
1,Active Inference,81,2860.0,0.0,43436.40772458329,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,81,2870.0,5601.660338710753,16490.52630430276,3,3,3,3,0,1,2,5.0,0.0
1,Active Inference,81,2880.0,10385.022382127363,26030.190162129547,4,4,4,4,0,0,0,15.0,0.0
1,Active Inference,81,2890.0,2542.9863842313684,18994.296867116875,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,81,2900.0,2624.722222222222,36630.76578927062,1,2,1,2,0,1,0,5.0,0.0
1,Active Inference,81,2910.0,6152.667097917918,33554.005048584055,1,6,1,6,0,1,2,0.0,0.0
1,Active Inference,81,2920.0,26815.438465052797,42981.04643417027,4,6,4,6,0,1,0,0.0,0.0
1,Active Inference,81,2930.0,49341.04046480945,59045.10092699069,4,9,4,9,1,2,2,0.0,22.0
1,Active Inference,81,2940.0,17910.39758475765,26280.94052259402,5,5,5,5,1,1,0,19.0,0.0
1,Active Inference,81,2950.0,0.0,41514.57219449308,1,6,1,6,0,1,2,0.0,2.0
1,Active Inference,81,2960.0,19705.07294449262,48071.41564761146,2,4,2,4,0,1,0,3.0,0.0
1,Active Inference,81,2970.0,19395.82299238068,25939.3042484166,3,4,3,4,0,1,2,0.0,3.0
1,Active Inference,81,2980.0,22593.102188393194,2667.953646193508,5,2,5,2,1,0,2,1.0,0.0
1,Active Inference,81,2990.0,44384.174472347135,22695.62805867953,5,3,5,3,1,1,0,14.0,0.0
1,Active Inference,81,3000.0,43042.064197689324,30871.61438172062,2,3,2,3,2,1,0,0.0,0.0
1,Active Inference,81,3010.0,3734.6560793168237,13524.3676128811,2,5,2,5,1,1,2,0.0,13.0
1,Active Inference,81,3020.0,6134.56715386746,19259.984408594442,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,81,3030.0,10588.867951452716,7818.447165279173,2,4,2,4,0,0,2,0.0,6.0
1,Active Inference,81,3040.0,10671.946519325815,0.0,3,0,3,0,0,0,0,0.0,0.0
1,Active Inference,81,3050.0,24650.828789993335,29371.870813289486,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,81,3060.0,12601.627303986446,7690.723776081798,2,4,2,4,1,0,2,0.0,0.0
1,Active Inference,81,3070.0,21575.544596402702,13244.532077866621,3,1,3,1,1,1,0,7.0,0.0
1,Active Inference,81,3080.0,17038.257077402683,45930.27171183564,1,4,1,4,0,2,2,0.0,0.0
1,Active Inference,81,3090.0,4281.095344499464,16975.41355309582,2,5,2,5,0,1,2,0.0,0.0
1,Active Inference,81,3100.0,34701.83089007412,48674.82887434398,6,4,5,4,2,2,0,10.0,0.0
1,Active Inference,81,3110.0,61137.68258811054,47813.72587852612,4,5,4,5,2,3,2,0.0,6.0
1,Active Inference,81,3120.0,5249.444444444444,12766.753444534215,4,3,4,3,2,1,0,14.0,0.0
1,Active Inference,81,3130.0,2624.722222222222,10097.053270188053,1,4,1,4,0,1,2,0.0,6.0
1,Active Inference,81,3140.0,2231.33170667327,15069.026834948214,1,3,1,3,0,0,0,0.0,0.0
1,Active Inference,81,3150.0,0.0,73310.67011091489,0,7,0,7,0,1,2,0.0,0.0
1,Active Inference,81,3160.0,51387.525430959344,86988.20776246348,3,6,3,6,1,1,0,0.0,0.0
1,Active Inference,81,3170.0,71691.16289015366,31424.465123483606,6,6,6,6,2,1,2,0.0,22.0
1,Active Inference,81,3180.0,43952.159966681145,36243.401710193284,7,4,7,4,2,2,0,5.0,0.0
1,Active Inference,81,3190.0,1986.9772378155901,88081.22874359162,1,8,1,8,0,2,0,0.0,0.0
1,Active Inference,81,3200.0,10461.514753861285,88602.59254066569,1,11,1,11,0,4,2,0.0,1.0
1,Active Inference,81,3210.0,46285.10766716524,20430.891113278016,2,3,2,3,0,2,0,0.0,0.0
1,Active Inference,81,3220.0,24952.734329821717,46681.26593013983,2,5,2,5,0,2,0,0.0,11.0
1,Active Inference,81,3230.0,45308.18361005266,85936.96934797545,3,9,3,8,1,2,2,0.0,41.0
1,Active Inference,81,3240.0,49298.72261205563,19520.882133775878,3,5,3,5,1,0,0,0.0,0.0
1,Active Inference,81,3250.0,24749.08841830896,37721.125016100676,3,6,3,6,1,1,0,0.0,28.0
1,Active Inference,81,3260.0,20637.306301303328,32886.26990193748,3,6,3,6,1,1,2,0.0,78.0
1,Active Inference,81,3270.0,7899.749873799607,10066.382285472191,3,2,3,2,1,0,0,3.0,0.0
1,Active Inference,81,3280.0,30243.434036740655,37787.287801974664,3,4,3,4,1,1,0,0.0,0.0
1,Active Inference,81,3290.0,39599.42348796707,19060.773746605097,3,5,3,5,1,1,0,0.0,6.0
1,Active Inference,81,3300.0,25501.97540356694,15501.389712553628,2,5,2,5,1,1,0,0.0,33.0
1,Active Inference,81,3310.0,27448.83294505666,15785.0,1,5,1,5,1,1,0,0.0,83.0
1,Active Inference,81,3320.0,8932.236922634864,25943.252749539926,1,7,1,7,1,1,0,0.0,133.0
1,Active Inference,81,3330.0,0.0,69485.11013490526,0,9,0,9,0,3,2,0.0,183.0
1,Active Inference,81,3340.0,14939.229497824148,56230.740340926146,3,5,3,4,0,3,0,0.0,0.0
1,Active Inference,81,3350.0,1726.102861427648,28381.866938123967,3,5,3,4,0,3,2,0.0,11.0
1,Active Inference,81,3360.0,7862.647014325828,19208.52193848783,3,3,2,3,0,0,2,5.0,0.0
1,Active Inference,81,3370.0,17694.385595055504,20543.702659450173,4,3,4,3,0,0,0,35.0,0.0
1,Active Inference,81,3380.0,0.0,5247.591259430394,0,3,0,3,0,0,2,0.0,4.0
1,Active Inference,81,3390.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,81,3400.0,6845.258443982676,10750.04842556067,1,2,1,2,0,0,2,0.0,0.0
1,Active Inference,81,3410.0,4961.261581432852,34717.89929831854,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,81,3420.0,18961.820655318006,14076.423848371507,2,3,2,3,1,1,2,3.0,0.0
1,Active Inference,81,3430.0,13840.458793907732,0.0,2,0,2,0,1,0,0,13.0,0.0
1,Active Inference,81,3440.0,8784.123816341571,0.0,2,0,2,0,0,0,2,0.0,0.0
1,Active Inference,81,3450.0,5113.3085239111915,0.0,2,0,2,0,0,0,0,0.0,0.0
1,Active Inference,81,3460.0,6164.563682504858,23509.853600824667,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,81,3470.0,3939.22531659813,12107.16246658212,1,4,1,4,0,0,0,0.0,0.0
1,Active Inference,81,3480.0,0.0,10498.055593325578,0,4,0,4,0,0,2,0.0,16.0
1,Active Inference,81,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,81,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,81,3510.0,0.0,31289.124257084153,0,3,0,3,0,0,2,0.0,0.0
1,Active Inference,81,3520.0,25488.336374798117,28825.03504724568,2,5,1,5,1,0,0,0.0,0.0
1,Active Inference,81,3530.0,22923.207772362606,12126.514991296877,2,5,2,5,1,0,2,0.0,13.0
1,Active Inference,81,3540.0,15730.387084478749,0.0,4,0,4,0,1,0,0,5.0,0.0
1,Active Inference,81,3550.0,1470.928397583375,0.0,2,0,2,0,0,0,2,0.0,0.0
1,Active Inference,81,3560.0,5246.218998246455,2763.301368890103,2,2,2,2,0,0,0,3.0,0.0
1,Active Inference,81,3570.0,0.0,20844.237405531967,0,3,0,3,0,1,2,0.0,0.0
1,Active Inference,81,3580.0,5136.910217238518,18915.119509160417,1,3,1,3,0,1,0,0.0,0.0
1,Active Inference,81,3590.0,3538.6175171398295,12431.430134444132,1,3,1,3,0,1,2,0.0,3.0
1,Active Inference,81,3600.0,2624.677043784845,29655.689894926967,1,3,1,3,0,1,0,4.0,0.0
1,Active Inference,81,3610.0,0.0,19148.329945822603,0,3,0,3,0,1,2,0.0,0.0
1,Active Inference,81,3620.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,81,3630.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,82,10.0,25666.239989048438,9863.191433596563,5,4,5,4,1,0,2,0.0,0.0
1,Active Inference,82,20.0,23691.607160116273,0.0,6,1,6,1,1,0,0,0.0,0.0
1,Active Inference,82,30.0,8411.973767054214,2624.722222222222,1,1,1,1,0,0,0,0.0,10.0
1,Active Inference,82,40.0,0.0,2624.722222222222,0,1,0,1,0,0,2,0.0,20.0
1,Active Inference,82,50.0,0.0,7583.37426966758,0,2,0,2,0,0,0,0.0,0.0
1,Active Inference,82,60.0,0.0,10020.466782559193,0,3,0,3,0,0,2,0.0,0.0
1,Active Inference,82,70.0,2337.268606775344,52097.107111130565,1,4,1,3,0,0,0,0.0,0.0
1,Active Inference,82,80.0,0.0,49640.454541828185,0,4,0,4,0,0,2,0.0,0.0
1,Active Inference,82,90.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,82,100.0,0.0,12047.575556871117,0,2,0,2,0,0,2,0.0,0.0
1,Active Inference,82,110.0,1732.1689569723376,8831.367705864424,2,2,2,2,0,0,0,0.0,0.0
1,Active Inference,82,120.0,3888.1130420496474,11916.234953055926,1,4,1,4,0,0,2,0.0,8.0
1,Active Inference,82,130.0,2745.3565075527886,6354.025357279278,1,2,1,2,0,0,0,0.0,0.0
1,Active Inference,82,140.0,15116.69522067406,10477.844205488802,1,4,1,4,0,0,2,0.0,4.0
1,Active Inference,82,150.0,14279.368247608318,2539.725984023259,1,2,1,2,0,0,0,0.0,0.0
1,Active Inference,82,160.0,0.0,5182.183943128202,0,2,0,2,0,0,2,0.0,0.0
1,Active Inference,82,170.0,0.0,9083.368280348403,0,1,0,1,0,0,0,0.0,0.0
1,Active Inference,82,180.0,9798.89553023128,44533.63333111424,1,3,1,3,0,0,2,0.0,0.0
1,Active Inference,82,190.0,0.0,55900.57233400522,1,6,1,5,0,1,0,0.0,0.0
1,Active Inference,82,200.0,11064.491798327366,26230.319632638013,2,6,2,6,0,1,2,0.0,20.0
1,Active Inference,82,210.0,8254.05899619146,37823.79553721366,2,2,2,2,0,1,0,0.0,0.0
1,Active Inference,82,220.0,10121.890215771844,25031.869909245248,1,2,1,2,1,1,2,0.0,0.0
1,Active Inference,82,230.0,16866.070551797446,28741.115765563132,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,82,240.0,0.0,17625.490440253885,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,82,250.0,2624.657347370599,31837.535471657255,1,1,1,1,0,1,0,4.0,0.0
1,Active Inference,82,260.0,0.0,0.0,0,1,0,1,0,1,2,0.0,0.0
1,Active Inference,82,270.0,0.0,13484.300350524063,0,2,0,2,0,0,0,0.0,0.0
1,Active Inference,82,280.0,9260.935535148765,14795.618738469786,3,4,3,4,0,0,2,0.0,0.0
1,Active Inference,82,290.0,8744.914051526459,26592.549540235694,3,3,3,3,0,1,0,0.0,0.0
1,Active Inference,82,300.0,7380.555555555556,22296.652952829107,1,3,1,3,0,1,2,0.0,9.0
1,Active Inference,82,310.0,38904.55927420152,12552.594651377494,2,2,2,2,0,0,0,0.0,0.0
1,Active Inference,82,320.0,44332.13773697465,2117.339128855758,2,2,2,2,0,0,2,0.0,0.0
1,Active Inference,82,330.0,20375.86281507504,16508.205325132465,4,2,4,2,1,0,0,6.0,0.0
1,Active Inference,82,340.0,29728.197391214722,7098.098799637575,2,2,2,2,1,0,2,0.0,0.0
1,Active Inference,82,350.0,2624.701363918434,8149.879664031836,2,2,2,2,1,0,0,5.0,0.0
1,Active Inference,82,360.0,0.0,37667.3979198266,0,4,0,4,0,0,2,0.0,0.0
1,Active Inference,82,370.0,20311.630513109623,46515.542838230336,3,3,3,3,1,1,0,0.0,0.0
1,Active Inference,82,380.0,4072.9000404886942,68113.14024381185,2,8,2,8,1,2,2,0.0,4.0
1,Active Inference,82,390.0,5290.874403617092,19856.537598747072,2,5,2,5,1,2,2,1.0,0.0
1,Active Inference,82,400.0,7910.833333333334,0.0,2,0,2,0,1,0,0,20.0,0.0
1,Active Inference,82,410.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,82,420.0,6687.503238761618,45050.78917586182,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,82,430.0,1419.9033836266956,14131.6051982711,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,82,440.0,33218.966634982935,0.0,4,0,3,0,1,0,2,2.0,0.0
1,Active Inference,82,450.0,50412.9828855793,16122.064488350548,5,3,5,3,2,0,0,12.0,0.0
1,Active Inference,82,460.0,30150.185545177716,27263.189483743812,2,3,2,3,1,0,0,0.0,0.0
1,Active Inference,82,470.0,29471.69585554715,13899.784114146729,3,5,3,5,0,0,2,0.0,2.0
1,Active Inference,82,480.0,23325.525554555104,0.0,3,0,3,0,0,0,2,0.0,0.0
1,Active Inference,82,490.0,10005.277777777777,28124.019449787724,3,3,3,3,0,0,0,20.0,0.0
1,Active Inference,82,500.0,0.0,39668.66522289361,0,4,0,4,0,0,2,0.0,0.0
1,Active Inference,82,510.0,17930.355675249386,35039.01900992018,4,3,4,3,0,0,0,0.0,0.0
1,Active Inference,82,520.0,11927.601405356512,37463.493467435386,3,6,3,6,0,1,2,0.0,0.0
1,Active Inference,82,530.0,7873.7012085818615,7353.010660061958,3,3,3,3,0,1,2,11.0,0.0
1,Active Inference,82,540.0,7874.166666666666,10572.222222222223,3,2,3,2,0,2,0,41.0,0.0
1,Active Inference,82,550.0,9518.421247394224,84128.55940039337,1,6,1,6,0,2,2,0.0,0.0
1,Active Inference,82,560.0,4008.9872826008013,35539.41704107048,1,6,1,6,0,2,2,0.0,0.0
1,Active Inference,82,570.0,2624.722222222222,0.0,1,0,1,0,0,0,0,7.0,0.0
1,Active Inference,82,580.0,25311.47351273882,0.0,3,0,3,0,1,0,2,0.0,0.0
1,Active Inference,82,590.0,21882.512396115497,9561.434047204646,4,4,4,4,1,0,0,0.0,0.0
1,Active Inference,82,600.0,0.0,0.0,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,82,610.0,2624.722222222222,0.0,1,0,1,0,0,0,0,10.0,0.0
1,Active Inference,82,620.0,25869.359811428625,39038.00700213242,1,4,1,4,1,2,2,0.0,0.0
1,Active Inference,82,630.0,16430.569441573964,48593.25177837632,2,5,2,5,1,3,0,0.0,0.0
1,Active Inference,82,640.0,5249.444444444444,7834.785171522621,2,5,2,5,0,3,2,0.0,2.0
1,Active Inference,82,650.0,4580.7268439982045,22105.995065374445,2,3,2,2,0,0,0,0.0,0.0
1,Active Inference,82,660.0,21146.859439082913,16236.659077342973,2,5,2,5,0,0,2,0.0,0.0
1,Active Inference,82,670.0,8508.604561706114,16192.950621670674,2,3,2,2,0,1,0,0.0,0.0
1,Active Inference,82,680.0,11728.334973701876,22236.529911341822,1,5,1,5,1,1,2,0.0,3.0
1,Active Inference,82,690.0,12057.845387839932,4320.168669977237,1,1,1,1,1,0,0,0.0,0.0
1,Active Inference,82,700.0,29598.647231771476,18697.651222278244,2,5,2,4,1,0,0,0.0,9.0
1,Active Inference,82,710.0,19147.899466994306,57218.055758982606,4,7,4,7,1,2,0,0.0,19.0
1,Active Inference,82,720.0,0.0,39463.94038425927,1,7,1,7,0,2,2,0.0,39.0
1,Active Inference,82,730.0,5249.444444444444,13226.581515446822,2,4,2,4,0,0,2,9.0,0.0
1,Active Inference,82,740.0,2624.722222222222,11670.307383957448,2,4,2,4,0,0,0,19.0,0.0
1,Active Inference,82,750.0,7380.555555555556,10455.722919636606,1,4,1,4,0,0,2,0.0,6.0
1,Active Inference,82,760.0,32995.23634201182,16518.515402939865,3,2,3,2,0,0,0,0.0,0.0
1,Active Inference,82,770.0,21000.748062106926,15446.062105074878,4,4,4,4,0,0,0,0.0,0.0
1,Active Inference,82,780.0,2277.698485576367,21356.367542508262,1,5,1,5,0,1,2,0.0,10.0
1,Active Inference,82,790.0,22364.524688068,16062.037477846558,2,3,2,3,1,1,0,6.0,0.0
1,Active Inference,82,800.0,11839.615966851588,25603.530780474706,2,5,2,5,1,1,2,0.0,1.0
1,Active Inference,82,810.0,5289.765192493221,32824.01546965362,2,5,2,5,1,0,0,1.0,0.0
1,Active Inference,82,820.0,12244.542861542986,33383.850991947504,2,6,2,6,0,1,2,0.0,3.0
1,Active Inference,82,830.0,14966.024540346749,12802.720231811334,4,3,4,3,1,1,2,0.0,0.0
1,Active Inference,82,840.0,18546.572692541104,16890.274415677257,4,4,4,4,1,0,0,11.0,0.0
1,Active Inference,82,850.0,3966.356365977166,2588.426895975325,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,82,860.0,0.0,5249.444444444444,1,2,1,2,0,0,0,0.0,0.0
1,Active Inference,82,870.0,12496.818215627154,5970.442856728,3,4,3,3,0,0,2,0.0,0.0
1,Active Inference,82,880.0,8650.06851600303,0.0,3,0,3,0,0,0,0,0.0,0.0
1,Active Inference,82,890.0,0.0,61444.728821635086,0,5,0,5,0,2,2,0.0,0.0
1,Active Inference,82,900.0,4007.3191541187025,63753.84363243533,1,7,1,7,0,2,0,0.0,0.0
1,Active Inference,82,910.0,0.0,34463.61240434277,1,9,1,9,0,2,2,0.0,16.0
