scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
3,Active Inference,90,710.0,17546.85727112829,43539.42481469744,4,6,4,5,1,2,0,0.0,0.0
3,Active Inference,90,720.0,0.0,15875.7329059845,0,6,0,5,0,2,2,0.0,11.0
3,Active Inference,90,730.0,2624.722222222222,12805.012361586047,1,4,1,4,0,0,0,0.0,0.0
3,Active Inference,90,740.0,4596.746175338064,8535.40430431008,1,4,1,4,0,0,2,0.0,0.0
3,Active Inference,90,750.0,9813.820793416573,0.0,2,0,2,0,0,0,0,0.0,0.0
3,Active Inference,90,760.0,28884.400492150828,16998.167137988046,3,2,3,2,0,0,2,0.0,0.0
3,Active Inference,90,770.0,26064.985271431025,15131.75504468564,4,4,4,4,0,0,0,0.0,0.0
3,Active Inference,90,780.0,3105.3027508690507,22391.668394617547,1,5,1,5,0,1,2,0.0,8.0
3,Active Inference,90,790.0,20549.16631227467,4380.802610018344,2,3,2,2,1,1,0,5.0,0.0
3,Active Inference,90,800.0,18293.50671855147,14935.925461220148,2,5,2,5,1,1,2,0.0,2.0
3,Active Inference,90,810.0,7017.287108419322,30300.343142281934,2,5,2,3,1,0,0,1.0,0.0
3,Active Inference,90,820.0,17302.666504275425,26466.1057273133,2,6,2,6,0,1,2,0.0,6.0
3,Active Inference,90,830.0,16961.76441521926,17776.97732526997,4,3,3,3,1,1,0,0.0,0.0
3,Active Inference,90,840.0,13796.82443293546,24062.41348814581,2,5,2,3,1,1,2,0.0,0.0
3,Active Inference,90,850.0,7827.468875708914,2725.1499540593218,3,2,3,2,1,0,0,0.0,0.0
3,Active Inference,90,860.0,0.0,10498.888888888889,0,4,0,4,0,0,2,0.0,13.0
3,Active Inference,90,870.0,9866.197270910967,3387.151375849845,2,4,2,4,0,0,0,0.0,0.0
3,Active Inference,90,880.0,4177.460474156996,5214.411320292589,2,4,2,4,0,0,2,0.0,1.0
3,Active Inference,90,890.0,2623.5825947851167,63091.98831876139,2,5,2,5,0,2,0,1.0,0.0
3,Active Inference,90,900.0,5676.590197084143,72876.28695434646,1,7,1,6,0,2,2,0.0,0.0
3,Active Inference,90,910.0,0.0,21256.45723692824,1,5,1,5,0,1,2,0.0,0.0
3,Active Inference,90,920.0,18309.389865443623,2801.563252511586,3,2,1,2,1,0,0,7.0,0.0
3,Active Inference,90,930.0,13485.575320937394,33815.34261289014,4,5,4,4,1,1,0,0.0,4.0
3,Active Inference,90,940.0,32552.346687131718,49429.039393857376,3,8,2,8,1,2,2,0.0,24.0
3,Active Inference,90,950.0,22399.808260775964,18345.443281931934,4,5,4,5,1,1,2,17.0,0.0
3,Active Inference,90,960.0,20623.391223770668,31840.399870615096,5,5,5,4,2,1,0,42.0,0.0
3,Active Inference,90,970.0,29236.977012298117,34786.4321651117,3,5,3,4,1,1,2,0.0,2.0
3,Active Inference,90,980.0,15030.535964826007,43049.56529118571,4,6,2,3,1,2,0,0.0,0.0
3,Active Inference,90,990.0,2471.8911847680783,34062.07117958114,1,8,1,7,0,2,2,0.0,7.0
3,Active Inference,90,1000.0,36715.60782736829,48532.763418565235,4,7,4,7,2,3,2,8.0,0.0
3,Active Inference,90,1010.0,46635.44373769921,65708.07868134062,6,6,4,5,2,2,0,18.0,0.0
3,Active Inference,90,1020.0,27012.16241905534,47132.86921657319,4,11,3,8,1,3,2,0.0,8.0
3,Active Inference,90,1030.0,29163.02422782713,36484.79072152233,5,6,5,3,1,1,0,26.0,0.0
3,Active Inference,90,1040.0,56669.329153152736,71122.8079683859,6,11,6,10,1,2,0,0.0,6.0
3,Active Inference,90,1050.0,63447.12289075261,59334.438649591604,6,15,6,12,1,2,2,0.0,57.0
3,Active Inference,90,1060.0,16988.784698014595,25892.997941179376,6,7,4,7,1,1,0,21.0,0.0
3,Active Inference,90,1070.0,28744.846226806003,90653.24659378821,4,11,4,8,1,2,0,0.0,7.0
3,Active Inference,90,1080.0,16396.95083459194,61906.02708753949,3,15,3,15,1,2,2,0.0,48.0
3,Active Inference,90,1090.0,24150.524263817842,52882.26231533995,5,8,2,7,1,0,2,6.0,0.0
3,Active Inference,90,1100.0,34604.56847153767,75707.69644751829,7,7,6,7,2,0,0,27.0,0.0
3,Active Inference,90,1110.0,36701.525998776815,95865.4855483113,5,12,5,7,1,1,0,0.0,1.0
3,Active Inference,90,1120.0,16669.09282483417,50573.17307694512,5,16,5,13,0,1,2,0.0,49.0
3,Active Inference,90,1130.0,32660.463038919108,54145.54472104741,8,11,8,11,0,0,2,20.0,0.0
3,Active Inference,90,1140.0,36066.96140762213,53486.22171881188,10,10,8,8,0,1,0,58.0,0.0
3,Active Inference,90,1150.0,48189.33637399299,97716.2167492994,6,16,3,11,1,3,0,0.0,17.0
3,Active Inference,90,1160.0,27262.02251393978,88629.82068361329,6,20,6,16,1,3,2,0.0,77.0
3,Active Inference,90,1170.0,24777.658246852036,38009.010375639824,8,13,6,13,1,0,0,14.0,0.0
3,Active Inference,90,1180.0,26904.96084867069,56174.03915052808,5,17,5,16,0,0,2,0.0,35.0
3,Active Inference,90,1190.0,20012.858277787836,34775.410752587835,8,11,8,11,0,1,2,15.0,0.0
3,Active Inference,90,1200.0,53797.80173323356,62311.43046475503,12,13,11,11,1,1,0,48.0,0.0
3,Active Inference,90,1210.0,66715.57340552319,88042.82319163592,8,20,7,8,2,3,0,0.0,18.0
3,Active Inference,90,1220.0,56397.762406081485,143281.25529933465,10,29,9,16,3,4,2,0.0,117.0
3,Active Inference,90,1230.0,82931.15202206318,86450.35616372802,15,20,11,15,3,3,0,31.0,0.0
3,Active Inference,90,1240.0,82081.4490172836,110195.38455633108,9,28,9,19,2,4,2,0.0,46.0
3,Active Inference,90,1250.0,53660.535992787714,77929.09716353499,12,20,9,16,2,1,0,10.0,0.0
3,Active Inference,90,1260.0,53151.330773051435,109312.62465321722,7,28,6,22,1,3,2,0.0,54.0
3,Active Inference,90,1270.0,75412.81914302608,99892.65728417583,13,18,11,14,3,2,2,9.0,0.0
3,Active Inference,90,1280.0,71239.04022918298,65971.74337261575,15,14,9,11,3,2,0,56.0,0.0
3,Active Inference,90,1290.0,53707.16828546162,81639.56664749082,8,19,7,17,0,2,2,0.0,36.0
3,Active Inference,90,1300.0,24923.845603709524,72721.20590306917,11,13,11,11,0,1,0,22.0,0.0
3,Active Inference,90,1310.0,7874.692842639359,91771.84131190229,4,20,4,16,0,2,2,0.0,29.0
3,Active Inference,90,1320.0,27851.34897513704,71104.43993113631,7,13,7,9,0,1,2,3.0,0.0
3,Active Inference,90,1330.0,18976.983061761228,68974.11565336255,8,11,8,10,0,1,0,36.0,0.0
3,Active Inference,90,1340.0,16762.870314192452,49601.05172944758,5,18,4,14,0,1,2,0.0,27.0
3,Active Inference,90,1350.0,20749.68575826922,36278.591409431734,8,12,8,12,0,0,2,4.0,0.0
3,Active Inference,90,1360.0,65658.80990740695,34448.740464068906,12,8,8,8,1,0,2,38.0,0.0
3,Active Inference,90,1370.0,95260.74021173174,24680.623179331662,15,8,13,8,1,0,0,94.0,0.0
3,Active Inference,90,1380.0,12644.843195927453,57982.459810573375,4,11,4,10,0,0,0,0.0,6.0
3,Active Inference,90,1390.0,18852.151745687446,60364.65280164727,4,16,4,10,1,1,2,0.0,56.0
3,Active Inference,90,1400.0,37492.45976124931,58305.922060045006,6,10,3,9,2,1,2,0.0,0.0
3,Active Inference,90,1410.0,36148.362370728944,108968.51413159202,10,10,4,10,3,2,0,24.0,0.0
3,Active Inference,90,1420.0,73568.03625239327,82746.84210895526,6,15,6,11,1,3,2,0.0,26.0
3,Active Inference,90,1430.0,78997.17914152629,27959.88627928972,10,7,8,5,1,1,2,14.0,0.0
3,Active Inference,90,1440.0,38043.425926973316,22010.33812526091,11,6,11,6,1,1,0,48.0,0.0
3,Active Inference,90,1450.0,46974.257383905,26212.73236196715,4,10,4,9,0,1,0,0.0,11.0
3,Active Inference,90,1460.0,22197.10697683652,48941.34456201256,4,15,4,12,0,1,0,0.0,62.0
3,Active Inference,90,1470.0,50580.63272959921,99452.44589675865,6,20,6,12,2,2,2,0.0,159.0
3,Active Inference,90,1480.0,33162.15721527425,46754.24444335801,6,9,5,7,2,2,2,4.0,0.0
3,Active Inference,90,1490.0,34927.906950246856,56457.56476085979,9,7,8,4,3,1,0,24.0,0.0
3,Active Inference,90,1500.0,54375.52707398575,95359.67988572312,6,13,1,9,2,4,0,0.0,9.0
3,Active Inference,90,1510.0,24838.362708101544,107708.59481647782,5,18,4,4,1,5,0,0.0,49.0
3,Active Inference,90,1520.0,35639.76159460441,90453.04720970313,4,22,2,15,0,6,2,0.0,138.0
3,Active Inference,90,1530.0,17650.16240619084,123084.66933990968,6,15,3,10,0,3,0,0.0,0.0
3,Active Inference,90,1540.0,21879.890417616672,88534.43983362545,6,19,5,13,0,3,2,0.0,47.0
3,Active Inference,90,1550.0,48305.20805459653,73308.51031965845,7,9,4,4,1,0,0,10.0,0.0
3,Active Inference,90,1560.0,26485.122127714494,54655.04971162432,3,13,3,8,1,0,2,0.0,32.0
3,Active Inference,90,1570.0,34289.35303463349,39185.81381909322,7,9,5,7,2,0,0,5.0,0.0
3,Active Inference,90,1580.0,14367.161909691258,37844.262722222986,2,11,1,9,1,0,2,0.0,27.0
3,Active Inference,90,1590.0,31777.23994532434,21480.641989162003,5,6,2,4,1,0,0,6.0,0.0
3,Active Inference,90,1600.0,32782.33010482881,52290.734366227975,4,11,2,10,0,1,2,0.0,4.0
3,Active Inference,90,1610.0,33008.44720535265,11642.95222516007,7,7,7,7,0,1,0,12.0,0.0
3,Active Inference,90,1620.0,13103.426064570554,60426.1073303949,3,11,3,5,0,3,0,0.0,11.0
3,Active Inference,90,1630.0,5992.858911822664,91791.97461811679,1,15,1,8,0,3,2,0.0,62.0
3,Active Inference,90,1640.0,10010.814226022023,72637.2556477907,4,9,2,8,0,1,2,0.0,0.0
3,Active Inference,90,1650.0,27801.386535694615,23023.317301378032,6,6,4,4,1,0,2,7.0,0.0
3,Active Inference,90,1660.0,41007.7353699897,36428.878005308216,9,5,7,3,1,1,0,41.0,0.0
3,Active Inference,90,1670.0,9221.592297431213,46347.08771693872,3,9,1,5,0,1,2,0.0,0.0
3,Active Inference,90,1680.0,52451.2982407174,37091.87885038512,7,8,4,5,1,0,2,17.0,0.0
3,Active Inference,90,1690.0,44271.205075429636,67548.5719703614,9,10,9,8,1,1,0,45.0,0.0
3,Active Inference,90,1700.0,43945.99261760739,69395.04873086697,5,13,4,6,0,2,0,0.0,19.0
3,Active Inference,90,1710.0,37856.13731606472,75588.32996957607,4,18,2,13,0,2,2,0.0,68.0
3,Active Inference,90,1720.0,23991.356176904286,74070.65343187352,7,9,7,8,0,0,0,8.0,0.0
3,Active Inference,90,1730.0,10800.75639741374,41323.00502934356,4,13,3,11,0,0,2,0.0,24.0
3,Active Inference,90,1740.0,41905.885881508395,30551.706451733655,8,8,8,4,0,1,2,13.0,0.0
3,Active Inference,90,1750.0,44059.4444287136,55021.98252441751,9,8,3,4,1,1,0,47.0,0.0
3,Active Inference,90,1760.0,41500.55224917777,62977.184740204684,5,13,4,6,1,1,2,0.0,10.0
3,Active Inference,90,1770.0,19237.57816163013,65203.8471469183,7,10,6,2,1,0,0,0.0,0.0
3,Active Inference,90,1780.0,47368.628986465934,67604.33758285549,5,14,2,11,0,0,2,0.0,29.0
3,Active Inference,90,1790.0,52807.603632890285,37676.921955582795,8,8,6,5,1,0,2,7.0,0.0
3,Active Inference,90,1800.0,61125.471863739476,86898.07610657708,11,10,9,5,1,0,0,32.0,0.0
3,Active Inference,90,1810.0,6015.953165517848,37370.9783720644,3,12,2,6,0,0,2,0.0,18.0
3,Active Inference,90,1820.0,18696.691044301177,29533.9331687548,6,7,3,6,0,0,0,7.0,0.0
3,Active Inference,90,1830.0,23045.958285482156,33162.961353390565,4,12,3,10,0,0,2,0.0,8.0
3,Active Inference,90,1840.0,38833.294981628234,78003.5962778466,7,10,2,6,0,1,2,6.0,0.0
3,Active Inference,90,1850.0,44031.19319520019,85657.1097055688,9,11,7,8,0,1,0,34.0,0.0
3,Active Inference,90,1860.0,46934.433983552095,44691.886329235975,7,15,4,11,0,1,2,0.0,25.0
3,Active Inference,90,1870.0,48974.19723568431,65373.29941632038,8,10,3,5,0,0,2,6.0,0.0
3,Active Inference,90,1880.0,61713.69400092471,70137.86534252821,12,10,7,3,0,0,0,41.0,0.0
3,Active Inference,90,1890.0,24045.011648633128,51183.020941593386,5,16,4,7,0,0,2,0.0,23.0
3,Active Inference,90,1900.0,30980.232990030345,25946.924512927046,8,8,8,8,0,0,2,22.0,0.0
3,Active Inference,90,1910.0,34859.99392563669,27090.435902765068,11,8,9,7,0,0,0,67.0,0.0
3,Active Inference,90,1920.0,18097.698010216634,84796.97129711811,5,14,2,7,1,2,0,0.0,1.0
3,Active Inference,90,1930.0,47472.631504868994,121371.16772309985,6,20,4,10,2,2,2,0.0,48.0
3,Active Inference,90,1940.0,17592.07879344755,89450.86479773147,8,14,7,4,3,2,0,0.0,0.0
3,Active Inference,90,1950.0,53427.33437133301,76342.64859755294,7,17,6,8,1,2,2,0.0,22.0
3,Active Inference,90,1960.0,39551.329311710186,53211.983674238916,8,10,7,4,2,2,0,0.0,0.0
3,Active Inference,90,1970.0,50145.572507091245,57666.97808900628,5,14,3,9,1,2,2,0.0,14.0
3,Active Inference,90,1980.0,22782.82480711717,41113.01733036731,9,9,5,6,1,1,0,8.0,0.0
3,Active Inference,90,1990.0,10730.90393136409,44654.502802781906,4,15,3,12,0,1,2,0.0,15.0
3,Active Inference,90,2000.0,22266.847383932574,32861.48513780019,7,9,7,9,0,0,2,5.0,0.0
3,Active Inference,90,2010.0,57779.09371421563,99163.39583385727,12,10,7,5,1,1,0,35.0,0.0
3,Active Inference,90,2020.0,36804.849871859624,72205.94484177067,6,17,4,13,1,1,2,0.0,9.0
3,Active Inference,90,2030.0,51814.09752940684,36238.9925262615,10,9,7,8,1,1,2,6.0,0.0
3,Active Inference,90,2040.0,63412.75576559488,67866.84002510733,13,10,10,8,2,1,0,57.0,0.0
3,Active Inference,90,2050.0,59716.217105087795,86856.18905487095,7,18,7,15,2,2,2,0.0,15.0
3,Active Inference,90,2060.0,38807.59539120481,70202.80440219837,10,12,9,10,2,2,0,8.0,0.0
3,Active Inference,90,2070.0,34098.826704761166,90455.20329284854,5,17,4,14,1,2,2,0.0,22.0
3,Active Inference,90,2080.0,30609.454446687538,46502.500138052754,8,11,8,10,1,0,2,12.0,0.0
3,Active Inference,90,2090.0,39516.40994473782,64760.534419931086,11,10,11,7,1,0,0,50.0,0.0
3,Active Inference,90,2100.0,14371.567246523131,81496.04162951847,4,16,4,11,0,0,0,0.0,9.0
3,Active Inference,90,2110.0,23862.98551919314,94514.27716963727,5,23,5,16,0,2,2,0.0,73.0
3,Active Inference,90,2120.0,84020.93481028461,53700.58072255272,11,14,8,11,2,2,0,0.0,0.0
3,Active Inference,90,2130.0,36184.761913237184,79478.7660781066,6,21,5,17,2,3,2,0.0,31.0
3,Active Inference,90,2140.0,29555.424760394963,74076.33942304236,9,13,6,11,2,3,0,11.0,0.0
3,Active Inference,90,2150.0,22038.30007348911,90585.09300424694,5,22,5,20,0,3,0,0.0,26.0
3,Active Inference,90,2160.0,19897.99712537093,137632.92989219152,6,26,6,15,0,4,0,0.0,130.0
3,Active Inference,90,2170.0,37741.26882477081,121707.10118474314,7,35,7,24,1,4,2,0.0,305.0
3,Active Inference,90,2180.0,49889.90820401459,126770.79731267136,10,25,9,19,1,2,0,11.0,0.0
3,Active Inference,90,2190.0,23995.332774424467,110026.80515487399,7,32,7,22,0,2,2,0.0,68.0
3,Active Inference,90,2200.0,26993.791859323068,68955.9786965088,9,22,8,21,0,1,0,18.0,0.0
3,Active Inference,90,2210.0,42052.21673627588,75178.06993592708,5,28,5,24,1,1,2,0.0,72.0
3,Active Inference,90,2220.0,43107.45232284756,71690.2502980021,9,19,9,16,1,0,2,6.0,0.0
3,Active Inference,90,2230.0,59995.89288483578,29751.048212852616,13,11,10,10,1,0,2,43.0,0.0
3,Active Inference,90,2240.0,57400.08322053183,38696.578150408444,16,9,15,9,1,0,0,116.0,0.0
3,Active Inference,90,2250.0,29173.369201531368,77643.31945869845,7,15,7,14,0,1,0,0.0,9.0
3,Active Inference,90,2260.0,12112.031759229947,67063.37714355871,6,23,5,16,0,1,2,0.0,64.0
3,Active Inference,90,2270.0,22148.363303511604,59213.56013811022,9,15,9,13,0,1,0,7.0,0.0
3,Active Inference,90,2280.0,51883.55694790372,57233.20126087649,7,19,7,16,1,1,2,0.0,32.0
3,Active Inference,90,2290.0,34978.80266428494,32635.091207647834,9,14,9,13,1,0,0,10.0,0.0
3,Active Inference,90,2300.0,12673.025158967677,80374.67048666716,4,21,4,21,0,1,0,0.0,42.0
3,Active Inference,90,2310.0,32034.0450864945,109843.43065547443,5,26,4,21,1,2,2,0.0,149.0
3,Active Inference,90,2320.0,55330.95777472395,76322.2493982507,11,18,8,15,2,2,2,5.0,0.0
3,Active Inference,90,2330.0,56716.937398215916,60697.63664428771,14,13,8,12,2,1,0,39.0,0.0
3,Active Inference,90,2340.0,26525.11232656703,41316.59122555009,8,19,8,16,0,1,2,0.0,20.0
3,Active Inference,90,2350.0,23906.4414945027,61493.22985771259,9,13,8,12,0,1,0,18.0,0.0
3,Active Inference,90,2360.0,13936.8757586197,67265.6467785697,6,19,6,19,0,1,0,0.0,21.0
3,Active Inference,90,2370.0,19724.22806137518,75352.50094379703,6,27,6,21,0,1,2,0.0,114.0
3,Active Inference,90,2380.0,58456.4764833025,49756.4428320109,11,18,9,16,1,0,2,17.0,0.0
3,Active Inference,90,2390.0,62244.78700429304,45805.936558627,15,13,11,10,1,1,2,62.0,0.0
3,Active Inference,90,2400.0,78058.89199546298,39929.326945880224,19,11,15,10,2,1,0,145.0,0.0
3,Active Inference,90,2410.0,33083.195177705464,79539.22150477162,9,20,9,17,1,2,0,0.0,9.0
3,Active Inference,90,2420.0,33597.87371075881,100522.19668022201,5,27,4,20,0,3,2,0.0,87.0
3,Active Inference,90,2430.0,34030.269406822845,110409.51925335587,9,23,8,19,0,1,0,0.0,0.0
3,Active Inference,90,2440.0,22981.612943585926,85192.15314722546,7,26,7,18,0,1,2,0.0,66.0
3,Active Inference,90,2450.0,30312.150972459774,109581.30498376631,10,19,10,16,0,1,0,15.0,0.0
3,Active Inference,90,2460.0,18282.095147876502,89717.25316383195,6,24,6,22,0,1,2,0.0,50.0
3,Active Inference,90,2470.0,52813.25288804385,67445.96584406355,9,16,8,15,1,0,2,13.0,0.0
3,Active Inference,90,2480.0,63752.725052589565,28620.413776585476,14,9,12,9,2,0,2,55.0,0.0
3,Active Inference,90,2490.0,108307.34690223582,76012.71730655071,18,12,14,9,2,1,0,134.0,0.0
3,Active Inference,90,2500.0,88542.54254362668,110804.54141576975,11,18,10,13,1,1,2,0.0,10.0
3,Active Inference,90,2510.0,85418.74095831669,105412.45726432813,15,13,9,12,2,2,0,35.0,0.0
3,Active Inference,90,2520.0,44757.44180513109,126819.80084905235,9,22,6,13,1,3,0,0.0,29.0
3,Active Inference,90,2530.0,70265.89980504611,135119.43197171966,8,28,8,15,2,3,2,0.0,130.0
3,Active Inference,90,2540.0,90692.21725092789,174082.15833708117,11,21,11,19,2,5,2,9.0,0.0
3,Active Inference,90,2550.0,60523.21511917455,106891.41269214675,13,14,12,12,3,4,0,61.0,0.0
3,Active Inference,90,2560.0,49187.58773616642,118115.63171314553,7,22,6,15,2,6,2,0.0,30.0
3,Active Inference,90,2570.0,45315.79681943527,92573.74873450634,10,16,7,14,3,3,0,15.0,0.0
3,Active Inference,90,2580.0,52800.65775829909,118134.67291357229,6,22,5,17,1,5,2,0.0,42.0
3,Active Inference,90,2590.0,20478.183816404606,53782.39579147926,8,11,8,10,1,2,2,2.0,0.0
3,Active Inference,90,2600.0,54014.82777234817,24558.96970539337,11,7,9,3,2,1,2,40.0,0.0
3,Active Inference,90,2610.0,89260.31437367541,45154.305871966964,14,8,6,7,3,1,0,104.0,0.0
3,Active Inference,90,2620.0,42747.7042314521,57031.49255127135,7,13,6,9,2,2,0,0.0,14.0
3,Active Inference,90,2630.0,21568.42042547359,104539.27869108396,3,19,2,13,0,4,2,0.0,70.0
3,Active Inference,90,2640.0,29260.698945157943,87676.06824828606,6,9,4,9,0,2,2,3.0,0.0
3,Active Inference,90,2650.0,47475.56444339519,85811.34100870872,8,8,7,8,0,2,0,24.0,0.0
3,Active Inference,90,2660.0,33247.090050143706,67782.79808740088,5,11,4,10,0,2,2,0.0,9.0
3,Active Inference,90,2670.0,43493.39969365552,24296.348271444025,7,8,7,7,2,1,2,6.0,0.0
3,Active Inference,90,2680.0,75631.43239877754,45502.33731728865,11,7,9,7,4,1,2,31.0,0.0
3,Active Inference,90,2690.0,64817.919582824296,24506.644624661632,13,5,13,4,4,1,0,79.0,0.0
3,Active Inference,90,2700.0,44492.57667991378,65129.25867806574,5,11,5,11,1,2,0,0.0,18.0
3,Active Inference,90,2710.0,48249.53463268325,122671.07095281075,4,17,4,16,1,3,2,0.0,69.0
3,Active Inference,90,2720.0,54678.277724111664,97248.5606236032,7,10,6,10,1,2,0,0.0,0.0
3,Active Inference,90,2730.0,55109.27169794065,75558.68559967322,6,12,6,11,0,2,2,0.0,17.0
3,Active Inference,90,2740.0,42730.01192165899,76194.53787258363,6,8,6,4,0,1,0,19.0,0.0
3,Active Inference,90,2750.0,33749.58408498741,54570.50498409382,5,10,4,6,1,1,2,0.0,26.0
3,Active Inference,90,2760.0,21517.519425377755,59487.477369740576,5,6,5,2,1,1,0,9.0,0.0
3,Active Inference,90,2770.0,2624.722222222222,42303.28025662685,1,9,1,6,0,2,2,0.0,3.0
3,Active Inference,90,2780.0,8143.89572341225,12597.998801523621,3,5,3,5,0,1,2,0.0,0.0
3,Active Inference,90,2790.0,26644.898657065816,19698.458952063418,4,2,3,2,1,0,2,1.0,0.0
3,Active Inference,90,2800.0,16013.801882583795,38448.84669174331,5,6,5,6,1,0,0,13.0,0.0
3,Active Inference,90,2810.0,16911.859496746078,32784.49222008291,2,8,2,5,0,0,2,0.0,0.0
3,Active Inference,90,2820.0,28144.263715022684,62370.62109594457,6,7,6,6,0,2,2,6.0,0.0
3,Active Inference,90,2830.0,7802.370211640975,25880.107148831583,6,4,6,4,0,2,0,16.0,0.0
3,Active Inference,90,2840.0,39788.30899412824,12220.349353421338,2,6,2,4,2,2,0,0.0,5.0
3,Active Inference,90,2850.0,35367.889485215885,35471.52172609584,3,9,3,6,2,3,0,0.0,42.0
3,Active Inference,90,2860.0,2397.9019709613326,55998.47471414435,1,11,1,7,0,3,2,0.0,99.0
3,Active Inference,90,2870.0,9269.28460867615,5740.4895012315355,3,2,3,2,0,0,0,3.0,0.0
3,Active Inference,90,2880.0,11855.674329436393,28617.00223449437,2,6,2,5,0,0,2,0.0,11.0
3,Active Inference,90,2890.0,2624.722222222222,12957.17624123184,2,5,2,4,0,1,0,7.0,0.0
3,Active Inference,90,2900.0,0.0,46922.04491067496,0,6,0,3,0,1,2,0.0,23.0
3,Active Inference,90,2910.0,7334.058433779574,50032.80861030517,1,5,1,3,0,0,0,0.0,0.0
3,Active Inference,90,2920.0,31596.087572227305,48663.857519226236,4,7,4,6,0,1,2,0.0,4.0
3,Active Inference,90,2930.0,43165.75774764281,45740.51309087635,5,5,5,5,1,2,0,4.0,0.0
3,Active Inference,90,2940.0,21896.078887072246,24042.784475316217,2,7,2,6,1,2,2,0.0,6.0
3,Active Inference,90,2950.0,8622.057355631949,20561.115249256156,2,3,2,1,1,0,0,4.0,0.0
3,Active Inference,90,2960.0,15130.438641325542,58963.08773998626,1,6,1,6,0,1,2,0.0,5.0
3,Active Inference,90,2970.0,21990.1130043639,18182.452788321756,3,3,2,3,0,1,2,0.0,0.0
3,Active Inference,90,2980.0,20078.274359766583,6268.837137092414,5,2,5,2,1,0,0,0.0,0.0
3,Active Inference,90,2990.0,20408.616417887115,21991.78601904491,1,5,1,5,1,1,2,0.0,0.0
3,Active Inference,90,3000.0,14749.85678309984,34483.45911229448,2,3,2,2,2,1,0,0.0,0.0
3,Active Inference,90,3010.0,13184.58028908148,13988.963028452898,2,5,2,5,1,1,2,0.0,16.0
3,Active Inference,90,3020.0,7474.023068585617,12533.821875551697,2,4,2,4,1,0,0,0.0,0.0
3,Active Inference,90,3030.0,10236.09225928499,5239.09023316377,2,4,2,4,0,0,2,0.0,2.0
3,Active Inference,90,3040.0,7777.155824607205,0.0,3,0,3,0,0,0,0,0.0,0.0
3,Active Inference,90,3050.0,22320.95190922061,27034.58461540268,2,4,2,4,1,0,2,0.0,0.0
3,Active Inference,90,3060.0,13101.691543429559,6856.775640659793,2,4,2,3,1,0,0,0.0,0.0
3,Active Inference,90,3070.0,13614.79826222909,23237.4316606496,1,5,1,5,0,1,2,0.0,24.0
3,Active Inference,90,3080.0,17867.281991010674,35021.70285020484,1,4,1,4,0,2,2,0.0,0.0
3,Active Inference,90,3090.0,6050.953873437328,28097.631393693548,2,5,2,4,0,1,0,0.0,0.0
3,Active Inference,90,3100.0,22856.23484711953,63337.07015702565,5,7,5,6,2,3,0,0.0,9.0
3,Active Inference,90,3110.0,41673.92150980337,67558.47547491394,4,8,4,7,2,4,2,0.0,46.0
3,Active Inference,90,3120.0,5249.444444444444,11910.172008216268,4,3,4,1,2,1,0,17.0,0.0
3,Active Inference,90,3130.0,2624.722222222222,10410.980138552506,1,4,1,4,0,1,2,0.0,6.0
3,Active Inference,90,3140.0,2251.1092459236406,14501.791227311005,1,3,1,2,0,0,0,0.0,0.0
3,Active Inference,90,3150.0,0.0,73106.4312345299,0,7,0,7,0,1,2,0.0,0.0
3,Active Inference,90,3160.0,53415.39297605513,88209.96813207176,3,6,3,6,1,1,0,0.0,0.0
3,Active Inference,90,3170.0,64674.31629136385,33662.5082383512,6,6,6,5,2,1,2,0.0,22.0
3,Active Inference,90,3180.0,31631.66183390228,35989.78074552934,7,4,7,4,2,2,0,5.0,0.0
3,Active Inference,90,3190.0,0.0,85955.49218108633,1,8,1,8,0,2,0,0.0,0.0
3,Active Inference,90,3200.0,10429.428797905139,107480.2795964143,1,11,1,10,0,4,2,0.0,0.0
3,Active Inference,90,3210.0,46743.01271081358,43612.14181508738,2,3,2,3,0,2,2,0.0,0.0
3,Active Inference,90,3220.0,13199.928727044391,36463.62124992656,2,2,2,2,0,0,0,0.0,0.0
3,Active Inference,90,3230.0,43243.82040175641,63329.58526747223,3,6,3,2,1,0,2,0.0,0.0
3,Active Inference,90,3240.0,38853.861307848245,29524.128140612833,3,5,3,4,1,0,0,0.0,0.0
3,Active Inference,90,3250.0,23124.551684534177,34200.47237611601,3,6,2,6,1,1,2,0.0,31.0
3,Active Inference,90,3260.0,12223.846269375495,13284.8877753501,3,1,1,1,1,1,0,0.0,0.0
3,Active Inference,90,3270.0,0.0,15645.906908008725,0,3,0,2,0,1,2,0.0,2.0
3,Active Inference,90,3280.0,32346.57474859632,41062.919138413505,3,5,3,4,1,1,2,0.0,0.0
3,Active Inference,90,3290.0,43264.56664955694,6531.929101305233,3,3,3,1,1,1,2,0.0,0.0
3,Active Inference,90,3300.0,31883.217328831102,0.0,4,0,4,0,2,0,2,3.0,0.0
3,Active Inference,90,3310.0,39460.12094818536,0.0,4,0,4,0,2,0,2,30.0,0.0
3,Active Inference,90,3320.0,15291.38888888889,3464.8818180726694,4,2,4,2,2,0,0,60.0,0.0
3,Active Inference,90,3330.0,0.0,50120.32357932576,0,4,0,4,0,2,2,0.0,0.0
