scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
4,Active Inference,77,950.0,15785.0,19147.648069014773,6,3,6,3,2,1,0,37.0,0.0
4,Active Inference,77,960.0,11036.022530468657,30549.24980826872,2,6,2,5,1,2,0,0.0,5.0
4,Active Inference,77,970.0,30517.93779437637,42456.08140717955,3,6,1,6,1,2,2,0.0,16.0
4,Active Inference,77,980.0,11619.878792912823,53849.28321596362,4,6,3,4,1,2,0,0.0,0.0
4,Active Inference,77,990.0,0.0,50464.65498903771,1,8,1,7,0,2,2,0.0,9.0
4,Active Inference,77,1000.0,36196.84768062444,56912.0099226211,4,7,4,7,2,3,2,5.0,0.0
4,Active Inference,77,1010.0,54713.43644353222,37444.96417233464,6,6,5,4,2,2,0,15.0,0.0
4,Active Inference,77,1020.0,25497.211194775937,52178.368597612556,4,11,4,8,1,3,2,0.0,8.0
4,Active Inference,77,1030.0,27585.71969753437,37749.781718308026,5,6,5,6,1,1,0,25.0,0.0
4,Active Inference,77,1040.0,64689.030001742845,60350.49490784295,6,11,6,6,1,2,2,0.0,10.0
4,Active Inference,77,1050.0,59773.70322995563,32352.787458407267,7,9,7,6,1,1,0,1.0,0.0
4,Active Inference,77,1060.0,17161.55554564092,36661.74360882113,2,12,2,10,1,2,2,0.0,25.0
4,Active Inference,77,1070.0,35032.12660320116,71647.09325092295,6,7,2,7,2,2,2,8.0,0.0
4,Active Inference,77,1080.0,29666.374198135098,49990.335616180004,7,9,7,9,2,2,0,29.0,0.0
4,Active Inference,77,1090.0,18154.237577345397,64912.09587188501,3,14,3,13,0,2,0,0.0,17.0
4,Active Inference,77,1100.0,18907.749152021275,115812.00518384961,4,18,4,13,1,2,2,0.0,88.0
4,Active Inference,77,1110.0,39269.810994717074,64565.262306584365,8,11,8,11,1,1,2,10.0,0.0
4,Active Inference,77,1120.0,28020.122106273015,33254.08289562187,9,8,9,7,1,1,2,42.0,0.0
4,Active Inference,77,1130.0,42222.5852463279,50844.72474708279,12,9,11,8,1,0,0,100.0,0.0
4,Active Inference,77,1140.0,18887.054474321547,59943.436771511864,5,14,4,10,0,1,0,0.0,11.0
4,Active Inference,77,1150.0,58810.011059783355,108900.17611327244,6,20,6,17,1,3,2,0.0,62.0
4,Active Inference,77,1160.0,36019.38087144641,62254.62437567973,8,11,5,9,1,2,2,3.0,0.0
4,Active Inference,77,1170.0,29366.637424968532,31197.102229440035,10,10,10,10,1,0,0,36.0,0.0
4,Active Inference,77,1180.0,25679.715931598985,42108.25027026392,4,14,4,11,0,0,2,0.0,17.0
4,Active Inference,77,1190.0,23745.049665730374,43435.148813819724,7,11,7,8,0,1,0,3.0,0.0
4,Active Inference,77,1200.0,32066.779604291354,62520.9345410126,6,17,6,17,0,1,0,0.0,16.0
4,Active Inference,77,1210.0,69702.36059161098,110354.04483624359,8,26,8,21,2,3,2,0.0,86.0
4,Active Inference,77,1220.0,62099.540928032904,110065.66737717835,12,19,9,12,3,3,0,0.0,0.0
4,Active Inference,77,1230.0,79776.1708895894,117899.74276183396,9,25,3,17,1,4,0,0.0,47.0
4,Active Inference,77,1240.0,80957.70100642304,125489.96691167931,9,33,8,24,2,5,0,0.0,199.0
4,Active Inference,77,1250.0,66253.72191759202,143668.07183224332,9,38,5,27,2,5,0,0.0,431.0
4,Active Inference,77,1260.0,48701.39434991789,172428.0497426087,6,46,2,25,1,7,2,0.0,742.0
4,Active Inference,77,1270.0,75067.67013121404,182389.88951329165,11,37,11,27,3,4,2,4.0,20.0
4,Active Inference,77,1280.0,64274.38936240875,199023.3602216214,14,29,14,21,3,3,0,42.0,0.0
4,Active Inference,77,1290.0,53923.38781766879,116909.76083132823,8,34,7,26,0,3,2,0.0,83.0
4,Active Inference,77,1300.0,26650.95437294757,152502.7537423559,11,27,9,20,0,3,0,21.0,0.0
4,Active Inference,77,1310.0,9907.619088503528,139495.31342546103,4,35,4,23,0,4,2,0.0,77.0
4,Active Inference,77,1320.0,32231.518319987405,149770.31707333378,7,26,7,21,0,2,2,6.0,0.0
4,Active Inference,77,1330.0,16464.867302283667,110848.08804472192,8,15,8,11,0,2,0,29.0,0.0
4,Active Inference,77,1340.0,19666.852576888232,75006.47904718434,5,23,5,17,0,2,2,0.0,53.0
4,Active Inference,77,1350.0,17475.394830180816,57652.764614854605,8,15,8,12,0,0,2,2.0,0.0
4,Active Inference,77,1360.0,67061.06480002197,27894.8834392751,12,8,9,7,1,0,2,34.0,0.0
4,Active Inference,77,1370.0,98842.5364664937,31307.144662893304,15,8,13,8,1,0,0,89.0,0.0
4,Active Inference,77,1380.0,16857.124696957533,51658.94286852291,4,11,4,10,0,0,2,0.0,10.0
4,Active Inference,77,1390.0,34951.36175619591,34907.603447263224,8,8,7,6,1,1,2,12.0,0.0
4,Active Inference,77,1400.0,41905.52666485645,54423.15159885768,10,9,8,9,2,1,0,50.0,0.0
4,Active Inference,77,1410.0,27333.984812462182,99084.53964176391,5,15,5,9,2,2,0,0.0,28.0
4,Active Inference,77,1420.0,74952.74759637838,91022.41568658354,7,20,7,13,1,3,2,0.0,97.0
4,Active Inference,77,1430.0,66764.2334387951,42471.3385706153,11,10,8,9,1,1,0,22.0,0.0
4,Active Inference,77,1440.0,19699.274303024373,40452.86046222991,4,13,4,12,0,2,0,0.0,37.0
4,Active Inference,77,1450.0,39156.17312775929,85049.10675577818,4,17,4,15,0,2,2,0.0,122.0
4,Active Inference,77,1460.0,7254.539532857263,54826.63293805305,5,9,4,7,0,1,0,0.0,0.0
4,Active Inference,77,1470.0,58032.53741512362,82195.48088828147,6,14,4,8,2,2,2,0.0,28.0
4,Active Inference,77,1480.0,31651.56369603365,57100.97093510011,6,7,6,7,2,2,2,5.0,0.0
4,Active Inference,77,1490.0,40084.66966375182,77814.27213303404,9,9,5,9,3,3,0,29.0,0.0
4,Active Inference,77,1500.0,54482.18029209254,110316.13389881127,5,13,4,10,2,4,0,0.0,4.0
4,Active Inference,77,1510.0,29540.886978113725,80432.08896011618,5,19,4,12,1,5,2,0.0,48.0
4,Active Inference,77,1520.0,46746.90340309523,42488.571257102754,7,10,6,5,1,2,0,17.0,0.0
4,Active Inference,77,1530.0,30673.805759716084,100218.27168479131,5,15,1,6,0,3,2,0.0,17.0
4,Active Inference,77,1540.0,25669.229249834836,68106.24855916777,8,10,6,2,0,1,0,26.0,0.0
4,Active Inference,77,1550.0,33017.5549932528,48724.92405399526,5,13,4,7,1,1,2,0.0,21.0
4,Active Inference,77,1560.0,43219.3877701549,48080.79372397621,6,6,2,3,1,0,2,7.0,0.0
4,Active Inference,77,1570.0,39203.0024953519,55531.449389576526,10,9,2,3,2,0,0,41.0,0.0
4,Active Inference,77,1580.0,15171.255181114588,40955.36958710964,2,11,2,8,1,0,2,0.0,23.0
4,Active Inference,77,1590.0,22282.018048033417,23584.476268810806,5,6,3,3,1,0,2,5.0,0.0
4,Active Inference,77,1600.0,42736.00731186751,44993.1765191928,7,9,5,8,1,1,0,25.0,0.0
4,Active Inference,77,1610.0,25756.02392568444,35378.17942427674,5,11,3,8,0,1,2,0.0,20.0
4,Active Inference,77,1620.0,18343.19399398098,39315.67487583911,5,6,2,5,0,2,0,7.0,0.0
4,Active Inference,77,1630.0,6894.2241741651205,55627.05073591609,1,10,1,7,0,2,2,0.0,3.0
4,Active Inference,77,1640.0,11413.298663240108,44765.45686971868,4,8,4,6,0,1,0,0.0,0.0
4,Active Inference,77,1650.0,19368.74047450388,32568.90808139428,4,10,4,3,1,1,2,0.0,23.0
4,Active Inference,77,1660.0,35587.78174152412,49177.61473312247,7,7,6,5,1,1,2,8.0,0.0
4,Active Inference,77,1670.0,23240.610504617627,43272.64275282204,8,7,5,5,1,1,0,32.0,0.0
4,Active Inference,77,1680.0,49054.315133209435,38495.780830397256,5,11,0,8,1,1,2,0.0,15.0
4,Active Inference,77,1690.0,35600.47122167358,71790.98844673528,7,10,5,8,1,1,0,8.0,0.0
4,Active Inference,77,1700.0,34848.039980721725,57413.32219515169,5,13,3,5,0,2,2,0.0,19.0
4,Active Inference,77,1710.0,28684.863122309638,34964.29621822397,6,8,4,7,0,1,0,1.0,0.0
4,Active Inference,77,1720.0,27802.40160387972,67575.66680367422,4,12,2,10,0,1,0,0.0,8.0
4,Active Inference,77,1730.0,7275.499246309293,51235.19542422845,4,16,4,9,0,1,2,0.0,61.0
4,Active Inference,77,1740.0,45618.602901299004,45872.32754525974,8,8,7,6,0,1,2,8.0,0.0
4,Active Inference,77,1750.0,35234.40663843647,56342.397907763654,9,8,6,4,1,1,0,42.0,0.0
4,Active Inference,77,1760.0,43369.094098065325,75688.50224614101,5,13,3,10,1,1,0,0.0,13.0
4,Active Inference,77,1770.0,30977.361639371997,96442.06790945903,7,18,7,12,1,1,2,0.0,67.0
4,Active Inference,77,1780.0,61406.58615868667,35264.495865499826,10,9,6,8,1,0,2,25.0,0.0
4,Active Inference,77,1790.0,63013.31671716487,39538.449355147706,13,8,7,5,2,0,0,82.0,0.0
4,Active Inference,77,1800.0,41386.35098046227,80114.66772214937,6,14,2,12,1,0,0,0.0,17.0
4,Active Inference,77,1810.0,9157.597789287714,24353.346674142264,3,16,1,10,0,0,2,0.0,77.0
4,Active Inference,77,1820.0,18755.22862200926,25597.195103815688,6,9,4,7,0,0,2,6.0,0.0
4,Active Inference,77,1830.0,43911.91002079363,20696.57177214552,8,8,6,7,0,0,2,36.0,0.0
4,Active Inference,77,1840.0,38665.62607725063,66171.1277347954,11,10,8,4,0,1,0,81.0,0.0
4,Active Inference,77,1850.0,28852.40577571893,88403.35690750733,4,14,3,10,0,1,0,0.0,7.0
4,Active Inference,77,1860.0,43626.76856261692,59745.97957002037,6,18,6,7,0,1,2,0.0,67.0
4,Active Inference,77,1870.0,50165.668512643795,57243.95227477015,8,11,6,5,0,0,2,8.0,0.0
4,Active Inference,77,1880.0,70677.21566173351,71630.04833080231,12,10,9,5,0,0,2,48.0,0.0
4,Active Inference,77,1890.0,67332.772545114,32242.986466452647,13,10,11,8,0,0,0,117.0,0.0
4,Active Inference,77,1900.0,41752.264156542224,37110.785021654076,6,14,6,9,0,0,0,0.0,22.0
4,Active Inference,77,1910.0,17522.414061072763,57611.34125864577,4,18,3,11,0,0,0,0.0,80.0
4,Active Inference,77,1920.0,24618.576259329748,112177.73967284265,5,24,3,15,1,2,2,0.0,185.0
4,Active Inference,77,1930.0,64847.80205458235,84221.09853828844,9,15,7,6,2,2,0,3.0,0.0
4,Active Inference,77,1940.0,23822.17394640285,92073.20156846606,6,22,3,14,2,4,2,0.0,31.0
4,Active Inference,77,1950.0,55232.246726464306,55884.7676193062,11,14,3,10,2,3,2,14.0,0.0
4,Active Inference,77,1960.0,65552.07656391407,73262.6460327804,13,9,7,6,3,2,0,56.0,0.0
4,Active Inference,77,1970.0,35308.36039310462,59063.56444112169,4,13,3,10,1,2,2,0.0,6.0
4,Active Inference,77,1980.0,24481.926198183293,46741.4553487885,8,10,5,4,1,1,2,0.0,0.0
4,Active Inference,77,1990.0,24751.102276602316,20326.016144251138,9,10,5,6,1,1,0,27.0,0.0
4,Active Inference,77,2000.0,9028.484041749909,50959.58825403292,4,15,4,13,0,1,0,0.0,18.0
4,Active Inference,77,2010.0,46093.21676351846,135461.48831551624,7,22,3,15,1,2,2,0.0,96.0
4,Active Inference,77,2020.0,42672.8167759154,67565.35335385021,8,17,6,17,1,1,2,9.0,53.0
4,Active Inference,77,2030.0,55905.31691863178,53075.754913368924,12,13,10,11,1,2,0,32.0,49.0
4,Active Inference,77,2040.0,41675.40301759199,81244.62783171397,7,19,5,15,1,2,2,0.0,92.0
4,Active Inference,77,2050.0,75238.94158572843,87241.18184560216,11,18,10,14,2,1,0,6.0,89.0
4,Active Inference,77,2060.0,40626.63152636871,108231.94170837736,7,23,6,17,2,2,2,0.0,162.0
4,Active Inference,77,2070.0,49769.688231957865,90508.79630891555,9,18,5,16,3,1,2,22.0,191.0
4,Active Inference,77,2080.0,51248.355988375304,76871.13067040523,12,18,9,14,3,1,2,70.0,260.0
4,Active Inference,77,2090.0,47783.97801869493,79207.48466485924,15,15,12,12,3,1,0,148.0,153.0
4,Active Inference,77,2100.0,8640.314505409517,106960.92808508757,6,23,6,16,0,2,2,0.0,213.0
4,Active Inference,77,2110.0,38509.1757530343,94462.05145075085,11,21,11,15,0,2,0,24.0,249.0
4,Active Inference,77,2120.0,83030.25364474235,64588.09853633912,10,26,8,20,2,2,2,0.0,342.0
4,Active Inference,77,2130.0,41874.91042203894,116565.90043827915,11,23,7,15,2,3,0,17.0,395.0
4,Active Inference,77,2140.0,15513.231921168292,134501.73616791755,4,29,4,19,0,5,2,0.0,501.0
4,Active Inference,77,2150.0,30387.189556090063,125509.0346398597,7,28,7,23,0,3,2,4.0,557.0
4,Active Inference,77,2160.0,26820.85321753051,149606.28857630797,10,25,10,13,0,3,0,32.0,651.0
4,Active Inference,77,2170.0,33085.35251122592,107904.60987872236,7,34,5,25,1,3,2,0.0,761.0
4,Active Inference,77,2180.0,57079.175723493965,110706.17988846297,10,27,8,20,1,4,0,11.0,818.0
4,Active Inference,77,2190.0,38321.58843839195,117070.66063091092,8,34,8,21,1,4,2,0.0,955.0
4,Active Inference,77,2200.0,35705.02957928117,113897.31976460239,11,30,10,18,1,2,0,30.0,1048.0
4,Active Inference,77,2210.0,30199.782104199778,94176.7349201956,5,36,3,31,1,2,2,0.0,1216.0
4,Active Inference,77,2220.0,36801.25123801672,118464.59390552534,9,33,9,28,1,1,0,7.0,1300.0
4,Active Inference,77,2230.0,43154.389096609586,110023.40823540263,7,39,6,25,0,1,2,0.0,1466.0
4,Active Inference,77,2240.0,38326.06868404077,115343.63789500881,10,35,10,23,0,2,0,14.0,1575.0
4,Active Inference,77,2250.0,12539.077286191252,111371.34571543426,4,39,4,27,0,2,2,0.0,1740.0
4,Active Inference,77,2260.0,29345.90454600755,121962.12196358723,9,38,7,32,0,2,2,7.0,1880.0
4,Active Inference,77,2270.0,33557.66795177212,136515.82592772838,13,39,12,30,1,3,0,44.0,2041.0
4,Active Inference,77,2280.0,51212.66189736992,133156.97336225698,7,43,5,28,1,3,2,0.0,2258.0
4,Active Inference,77,2290.0,16011.861840358846,107739.53394220477,9,39,9,30,1,2,0,10.0,2365.0
4,Active Inference,77,2300.0,20659.094426155334,154207.32089706123,5,45,5,35,0,3,2,0.0,2239.0
4,Active Inference,77,2310.0,41720.514928363176,162810.64415643123,9,36,9,22,1,4,0,11.0,449.0
4,Active Inference,77,2320.0,58199.38628938942,126352.0033418874,10,44,9,33,2,5,2,0.0,50.0
4,Active Inference,77,2330.0,31734.276438771507,122760.14815320466,13,37,8,30,2,3,0,20.0,3.0
4,Active Inference,77,2340.0,19814.14934312551,113946.2411545306,7,43,7,35,0,3,2,0.0,36.0
4,Active Inference,77,2350.0,15953.210605110895,94003.16997353615,8,37,8,26,0,3,2,6.0,1.0
4,Active Inference,77,2360.0,33197.54140307753,101601.02644052375,11,29,11,23,0,2,0,45.0,0.0
4,Active Inference,77,2370.0,26681.869955233564,87417.60491148575,6,37,6,27,0,2,2,0.0,46.0
4,Active Inference,77,2380.0,56029.931049613595,91278.83062899414,11,30,10,22,1,1,0,17.0,2.0
4,Active Inference,77,2390.0,36660.51510768502,97899.60892369825,9,37,9,28,1,2,2,0.0,53.0
4,Active Inference,77,2400.0,67413.20429124075,93693.60230682258,13,29,12,24,2,2,2,19.0,2.0
4,Active Inference,77,2410.0,50452.051526522584,118856.32178944904,17,25,15,20,2,2,0,90.0,0.0
4,Active Inference,77,2420.0,37971.74857182111,68856.1961991081,6,31,6,24,0,2,2,0.0,41.0
4,Active Inference,77,2430.0,33967.919964177156,104694.76036985661,10,25,9,24,0,1,0,10.0,2.0
4,Active Inference,77,2440.0,29325.262117150545,117604.2786701522,5,31,5,27,0,1,2,0.0,55.0
4,Active Inference,77,2450.0,27598.907361483754,123983.89020135744,8,26,8,22,0,2,0,1.0,4.0
4,Active Inference,77,2460.0,26234.787574478163,82980.61292507472,6,31,6,28,0,2,2,0.0,54.0
4,Active Inference,77,2470.0,34548.09303515394,106348.18267730591,9,25,5,20,1,1,0,10.0,0.0
4,Active Inference,77,2480.0,52636.7167013946,75938.62482153719,7,29,6,25,2,1,2,0.0,58.0
4,Active Inference,77,2490.0,87377.30678839021,101009.10487483813,11,22,10,17,2,1,2,3.0,0.0
4,Active Inference,77,2500.0,97732.0035406491,116309.95042930203,16,16,15,13,3,1,0,45.0,0.0
4,Active Inference,77,2510.0,111346.91053475733,88789.6591000947,11,21,9,14,1,2,2,0.0,32.0
4,Active Inference,77,2520.0,66635.72601949579,121715.88609134262,15,17,9,15,1,3,0,33.0,0.0
4,Active Inference,77,2530.0,55414.84859264769,144496.77447133817,7,24,7,13,1,3,0,0.0,48.0
4,Active Inference,77,2540.0,76865.67257093763,160838.30312932274,7,30,7,17,2,5,2,0.0,178.0
4,Active Inference,77,2550.0,49121.82837457759,167322.6704416015,9,24,8,20,3,6,2,9.0,0.0
4,Active Inference,77,2560.0,66288.72870568809,89350.203150512,13,18,13,18,4,4,0,63.0,0.0
4,Active Inference,77,2570.0,36390.83153052498,83993.93733331922,6,21,6,15,2,4,2,0.0,52.0
4,Active Inference,77,2580.0,62478.604228112425,93719.53508039846,9,15,7,9,2,3,0,14.0,0.0
4,Active Inference,77,2590.0,24249.313299180867,100548.8006413252,7,18,4,14,1,3,2,0.0,38.0
4,Active Inference,77,2600.0,55097.75534638916,55322.33759750242,10,11,6,5,2,3,0,25.0,0.0
4,Active Inference,77,2610.0,67084.56039968415,86404.69979409943,5,16,5,11,2,3,2,0.0,28.0
4,Active Inference,77,2620.0,40977.29640465164,50617.25102483372,8,11,8,7,2,1,2,3.0,0.0
4,Active Inference,77,2630.0,53518.9707344346,109632.7827674741,9,11,9,11,2,3,0,29.0,0.0
4,Active Inference,77,2640.0,31681.379360724677,72609.5351191872,4,14,4,13,0,3,2,0.0,12.0
4,Active Inference,77,2650.0,45558.21376580169,89721.37425497793,6,7,5,7,0,2,0,0.0,0.0
4,Active Inference,77,2660.0,28567.104354825293,56763.750255882806,5,11,4,7,0,2,2,0.0,6.0
4,Active Inference,77,2670.0,40369.6820569006,25909.856912291863,7,8,7,7,2,1,0,6.0,0.0
4,Active Inference,77,2680.0,62882.66917546434,69434.1170881766,6,12,6,12,4,1,0,0.0,17.0
4,Active Inference,77,2690.0,42662.72488449319,29616.973916384326,6,12,4,11,2,1,2,0.0,74.0
4,Active Inference,77,2700.0,24659.35019450744,55775.90444949146,8,7,8,6,2,1,2,13.0,0.0
4,Active Inference,77,2710.0,63008.553210461054,110576.46173299327,11,11,11,11,3,2,2,70.0,0.0
4,Active Inference,77,2720.0,91030.3723613016,108785.60881214176,14,10,14,10,3,2,0,139.0,0.0
4,Active Inference,77,2730.0,59390.8865863792,98015.51982109941,6,14,6,12,0,2,2,0.0,14.0
4,Active Inference,77,2740.0,40493.75479194654,53634.76237286949,6,8,5,6,0,1,2,18.0,0.0
4,Active Inference,77,2750.0,49357.761441164184,23517.151885191306,10,6,10,3,1,0,2,56.0,0.0
4,Active Inference,77,2760.0,48907.60676201049,53187.26396452506,10,5,8,4,1,0,0,114.0,0.0
4,Active Inference,77,2770.0,2624.722222222222,56331.638061870945,1,8,1,8,0,2,2,0.0,1.0
4,Active Inference,77,2780.0,9651.22710948333,34643.362188453284,3,6,3,2,0,2,0,0.0,0.0
4,Active Inference,77,2790.0,19174.05243051134,26390.588771832354,3,7,2,6,1,2,2,0.0,6.0
4,Active Inference,77,2800.0,16799.577150702058,33626.562635835726,4,6,2,4,1,0,0,4.0,0.0
4,Active Inference,77,2810.0,13653.59221198537,43513.25219295425,2,8,2,5,0,0,2,0.0,0.0
4,Active Inference,77,2820.0,38003.35132764564,63501.30060662822,6,7,6,6,0,2,2,5.0,0.0
4,Active Inference,77,2830.0,10573.204243616918,34518.78219127484,6,4,4,4,0,2,0,15.0,0.0
4,Active Inference,77,2840.0,40786.34395042318,13393.814955866746,2,6,2,6,2,2,2,0.0,4.0
4,Active Inference,77,2850.0,15984.735936184094,24115.480837458555,3,4,3,4,2,1,2,0.0,0.0
4,Active Inference,77,2860.0,10571.875867781973,51118.06086987136,3,5,3,3,2,1,0,5.0,0.0
4,Active Inference,77,2870.0,7547.162425000428,9551.681404022833,2,5,2,5,0,1,2,0.0,12.0
4,Active Inference,77,2880.0,7463.463594373174,24554.53899627718,3,4,3,4,0,0,0,0.0,0.0
4,Active Inference,77,2890.0,0.0,14141.481722117987,1,5,1,3,0,1,2,0.0,0.0
4,Active Inference,77,2900.0,2624.722222222222,49034.71399363037,1,2,1,2,0,1,0,5.0,0.0
4,Active Inference,77,2910.0,6509.232975715931,42950.39448332414,1,6,1,5,0,1,2,0.0,0.0
4,Active Inference,77,2920.0,33352.370611176724,49437.39592011379,4,5,3,4,0,1,2,0.0,0.0
4,Active Inference,77,2930.0,39581.884455403924,44253.77415201298,5,5,5,5,1,2,0,7.0,0.0
4,Active Inference,77,2940.0,20404.16580290717,39202.449665643064,2,7,2,7,1,2,2,0.0,5.0
4,Active Inference,77,2950.0,5286.111111111111,22974.794174024686,2,3,2,1,1,0,2,4.0,0.0
4,Active Inference,77,2960.0,23031.664442388486,48126.19107598277,3,4,3,4,1,1,0,15.0,0.0
4,Active Inference,77,2970.0,17731.35792476665,23631.000994681006,3,4,2,4,0,1,2,0.0,3.0
4,Active Inference,77,2980.0,16355.467652703996,3339.343077519785,5,2,5,2,1,0,0,0.0,0.0
4,Active Inference,77,2990.0,28295.260662944933,21303.087032469535,2,5,2,4,1,1,2,0.0,0.0
4,Active Inference,77,3000.0,17647.16256328186,23884.446411667832,3,3,3,3,2,1,0,8.0,0.0
4,Active Inference,77,3010.0,19350.85361506494,12607.91823054603,2,5,2,4,1,1,2,0.0,13.0
4,Active Inference,77,3020.0,5202.410658964257,18541.921745748223,2,4,2,4,1,0,0,1.0,0.0
4,Active Inference,77,3030.0,8460.790271835282,5248.989870204916,2,4,2,3,0,0,2,0.0,5.0
4,Active Inference,77,3040.0,4602.238535699354,0.0,3,0,3,0,0,0,0,0.0,0.0
4,Active Inference,77,3050.0,26362.894411552163,26035.34922863985,2,4,2,4,1,0,2,0.0,0.0
4,Active Inference,77,3060.0,11490.34404334708,8672.645412787644,2,4,2,4,1,0,0,0.0,0.0
4,Active Inference,77,3070.0,13309.222752116731,21525.32716584467,1,5,1,5,0,1,2,0.0,19.0
4,Active Inference,77,3080.0,20525.181395699357,46930.352473308616,1,4,1,4,0,2,2,0.0,0.0
4,Active Inference,77,3090.0,5094.324521232866,20722.315133292832,2,5,2,5,0,1,2,0.0,0.0
4,Active Inference,77,3100.0,31031.200206187597,42484.6003758225,6,4,6,4,2,2,0,9.0,0.0
4,Active Inference,77,3110.0,58688.564527266135,59119.94345732032,4,5,4,5,2,3,2,0.0,3.0
4,Active Inference,77,3120.0,5249.444444444444,13369.586671667545,4,3,4,1,2,1,0,14.0,0.0
4,Active Inference,77,3130.0,2624.722222222222,7910.833333333334,1,4,1,1,0,1,2,0.0,6.0
4,Active Inference,77,3140.0,0.0,21926.21355678669,1,3,1,2,0,0,0,0.0,0.0
4,Active Inference,77,3150.0,0.0,69352.71122679682,0,7,0,6,0,1,2,0.0,1.0
4,Active Inference,77,3160.0,51236.48146054119,72544.38248836494,3,6,3,6,1,1,2,0.0,0.0
4,Active Inference,77,3170.0,55042.58413296504,29002.946858519776,6,2,6,2,2,1,0,0.0,0.0
4,Active Inference,77,3180.0,41197.19295401955,48583.10203307262,4,6,3,6,1,3,2,0.0,11.0
4,Active Inference,77,3190.0,10326.525664757482,76759.94738412718,4,8,1,8,1,2,2,10.0,0.0
4,Active Inference,77,3200.0,23739.58369625513,89410.14079656219,5,8,5,8,1,2,0,42.0,0.0
4,Active Inference,77,3210.0,47093.80095390098,51200.84009661376,2,8,2,7,0,2,2,0.0,24.0
4,Active Inference,77,3220.0,15973.694611719255,36774.93371945847,2,2,2,2,0,0,0,0.0,0.0
4,Active Inference,77,3230.0,43843.86399322665,56367.58980584654,3,6,3,6,1,0,2,0.0,0.0
4,Active Inference,77,3240.0,31201.22121911013,7161.190170440801,3,4,3,4,1,0,0,0.0,0.0
4,Active Inference,77,3250.0,23925.04399710046,27725.00620188351,3,5,3,3,1,1,0,0.0,24.0
4,Active Inference,77,3260.0,12848.154929511897,10498.888888888889,3,5,0,5,1,1,2,0.0,64.0
4,Active Inference,77,3270.0,7641.810075070685,9645.89469294807,3,2,3,2,1,0,0,1.0,0.0
4,Active Inference,77,3280.0,31997.846157717573,41012.98278586421,3,5,3,5,1,1,0,0.0,0.0
4,Active Inference,77,3290.0,43006.38956633034,15703.9832015067,3,5,3,4,1,1,0,0.0,8.0
4,Active Inference,77,3300.0,23998.731886083566,13158.452130622945,2,5,2,5,1,1,0,0.0,35.0
4,Active Inference,77,3310.0,33116.114584380644,15785.0,1,5,1,3,1,1,0,0.0,84.0
4,Active Inference,77,3320.0,16078.129963161025,21357.606013098528,1,7,1,6,1,1,0,0.0,134.0
4,Active Inference,77,3330.0,0.0,64904.45165048231,0,9,0,3,0,3,2,0.0,184.0
4,Active Inference,77,3340.0,14562.966845141867,63888.78563893914,3,5,3,5,0,3,0,0.0,0.0
4,Active Inference,77,3350.0,10432.777452702712,35395.88873356695,3,5,3,5,0,3,2,0.0,10.0
4,Active Inference,77,3360.0,7874.044924837587,17622.99106487584,3,3,3,2,0,0,2,10.0,0.0
4,Active Inference,77,3370.0,9654.291946203162,32666.91224243065,4,3,4,3,0,0,0,40.0,0.0
4,Active Inference,77,3380.0,0.0,5000.756478725074,0,3,0,2,0,0,2,0.0,0.0
4,Active Inference,77,3390.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
4,Active Inference,77,3400.0,6148.182668635085,10343.852816707771,1,2,1,2,0,0,2,0.0,0.0
4,Active Inference,77,3410.0,2249.5403507646274,30972.877592024517,1,5,1,5,0,1,0,0.0,0.0
4,Active Inference,77,3420.0,17471.141786636,23556.58609828436,1,5,1,4,1,1,2,0.0,6.0
4,Active Inference,77,3430.0,12287.92349569012,0.0,1,0,1,0,1,0,0,0.0,0.0
4,Active Inference,77,3440.0,7489.198146356325,0.0,2,0,2,0,0,0,2,0.0,0.0
4,Active Inference,77,3450.0,3972.196636389943,0.0,2,0,2,0,0,0,0,0.0,0.0
4,Active Inference,77,3460.0,3948.3345452187477,20837.04594567236,1,4,1,4,0,0,2,0.0,0.0
4,Active Inference,77,3470.0,2010.3910286852479,4584.386096361462,1,4,1,4,0,0,0,0.0,0.0
4,Active Inference,77,3480.0,0.0,10496.987478167815,0,4,0,4,0,0,2,0.0,13.0
4,Active Inference,77,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
4,Active Inference,77,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
4,Active Inference,77,3510.0,0.0,34819.90043826378,0,3,0,2,0,0,2,0.0,0.0
4,Active Inference,77,3520.0,25886.876736896415,30861.41350187432,2,5,2,5,1,0,2,0.0,0.0
4,Active Inference,77,3530.0,16054.433861275156,3591.6367019543654,2,2,2,2,1,0,0,0.0,0.0
4,Active Inference,77,3540.0,8761.869710397335,5249.444444444444,2,2,2,2,0,0,2,0.0,8.0
4,Active Inference,77,3550.0,1901.2946669864039,0.0,2,0,2,0,0,0,0,0.0,0.0
4,Active Inference,77,3560.0,0.0,7822.286631710413,0,2,0,2,0,0,2,0.0,0.0
4,Active Inference,77,3570.0,0.0,22128.485910276475,0,2,0,2,0,1,0,0.0,0.0
4,Active Inference,77,3580.0,4480.513637367276,28489.72976589883,1,4,1,4,0,1,2,0.0,8.0
